frame,x,y,w,h,score,gallery_size,gallery_adds,gallery_winner
5081,75.59580658473186,568.5649431868692,40.292491395149604,66.98496611240236,0.32455959916114807,5,42,1
5082,76.5449135555148,576.3231787103706,40.292491395149604,66.98496611240236,0.3583008944988251,5,42,1
5083,78.21032336831742,555.2214516207706,40.292491395149604,66.98496611240236,0.3717339336872101,5,42,1
5084,81.48158817208333,552.9874299745154,38.37752961938241,69.01324753768691,0.5880356431007385,5,42,1
5085,82.06557463625452,566.708636397035,36.40028122840973,69.47827485282416,0.8138177990913391,5,43,1
5086,80.29360508593453,582.6318291263682,36.40028122840973,69.47827485282416,0.5226420164108276,5,43,4
5087,79.20681072933027,581.6417955342519,36.40028122840973,69.47827485282416,0.39378735423088074,5,43,4
5088,79.5921717553461,575.3542645467223,36.40028122840973,69.47827485282416,0.13220259547233582,5,43,4
5089,77.87605155510806,576.1147883905359,36.40028122840973,69.47827485282416,0.010510651394724846,5,43,4
5090,70.45316402988905,569.9775881606138,36.40028122840973,69.47827485282416,0.0842420905828476,5,43,3
5091,68.04358000269521,569.1323723645904,36.40028122840973,69.47827485282416,0.03360927477478981,5,43,3
5092,73.07258043674233,560.2172234080109,36.40028122840973,69.47827485282416,0.03783007338643074,5,43,0
5093,77.55512143236153,555.4991555347295,36.40028122840973,69.47827485282416,0.0647631287574768,5,43,0
5094,74.61146070595878,547.002195743418,36.40028122840973,69.47827485282416,0.03511252626776695,5,43,0
5095,79.84072257634774,543.4224626890596,36.40028122840973,69.47827485282416,0.09259416908025742,5,43,0
5096,85.21339310548284,537.2953305025264,36.40028122840973,69.47827485282416,0.1327989399433136,5,43,0
5097,88.8511981283704,534.5163286776134,36.40028122840973,69.47827485282416,0.13595344126224518,5,43,0
5098,85.01694434030463,543.7978686578992,36.40028122840973,69.47827485282416,0.1645563393831253,5,43,0
5099,82.81845016747687,533.515909679444,36.40028122840973,69.47827485282416,0.15370088815689087,5,43,0
5100,81.36421865852081,531.5999144144836,36.40028122840973,69.47827485282416,0.1299639195203781,5,43,0
5101,79.9237259196657,538.4121478776009,36.40028122840973,69.47827485282416,0.18702059984207153,5,43,0
5102,78.70075097887228,527.3408890080717,36.40028122840973,69.47827485282416,0.2254830151796341,5,43,0
5103,72.06029032762649,513.6757258418695,36.40028122840973,69.47827485282416,0.3813146948814392,5,43,0
5104,66.28549467165931,500.5930615244467,36.027744048624236,70.69167247217464,0.6537787914276123,5,43,0
5105,53.35213188514349,509.4189516404229,36.027744048624236,70.69167247217464,0.4761967658996582,5,43,0
5106,38.76910568365322,526.5222645056893,36.027744048624236,70.69167247217464,0.4696607291698456,5,43,0
5107,24.732897358606795,541.8294532977004,36.027744048624236,70.69167247217464,0.5343338251113892,5,43,0
5108,11.878583676189741,538.7902717129898,35.30440681121068,71.8329168238087,0.6144708395004272,5,43,0
5109,2.6415632638436293,529.0630667776163,35.30440681121068,71.8329168238087,0.3990110754966736,5,43,0
5110,5.38983067115878,532.3739338891414,35.30440681121068,71.8329168238087,0.1126418486237526,5,43,1
5111,2.5285734636416493,536.1361505813499,35.30440681121068,71.8329168238087,0.06234556809067726,5,43,0
5112,2.804285585447616,532.0882016072295,35.30440681121068,71.8329168238087,0.055041708052158356,5,43,1
5113,12.203955659456824,535.0691623637588,35.30440681121068,71.8329168238087,0.09235689789056778,5,43,1
5114,12.133544572228569,537.2448351506994,35.30440681121068,71.8329168238087,0.04001256078481674,5,43,1
5115,15.656316114701475,541.8471725868316,35.30440681121068,71.8329168238087,0.15715476870536804,5,43,3
5116,13.399377159984269,543.56417559513,35.30440681121068,71.8329168238087,0.10520040988922119,5,43,1
5117,7.587258099565663,548.2664031334817,35.30440681121068,71.8329168238087,0.22734591364860535,5,43,1
5118,9.250107378937205,546.5811330723504,35.30440681121068,71.8329168238087,0.025994883850216866,5,43,3
5119,9.38442783882634,545.0620354289663,35.30440681121068,71.8329168238087,0.1979360729455948,5,43,1
5120,13.729880946665908,544.7408320156253,35.30440681121068,71.8329168238087,0.02042524889111519,5,43,3
5121,20.120248477561127,557.7701081716368,35.30440681121068,71.8329168238087,0.15759208798408508,5,43,3
5122,18.153011866633392,555.5481230828984,35.30440681121068,71.8329168238087,0.016322728246450424,5,43,0
5123,19.448690472685627,547.7291670748904,35.30440681121068,71.8329168238087,0.1362360715866089,5,43,1
5124,12.980989973296033,540.6300987088119,35.30440681121068,71.8329168238087,0.09199671447277069,5,43,1
5125,11.373976625587837,548.3082697270111,35.30440681121068,71.8329168238087,0.2669578790664673,5,43,1
5126,7.546439018119834,546.1696924039252,35.30440681121068,71.8329168238087,0.0274930652230978,5,43,1
5127,6.012765191080874,532.5730327301254,35.30440681121068,71.8329168238087,0.23522479832172394,5,43,1
5128,4.1898476226478465,532.776732657199,35.30440681121068,71.8329168238087,0.05366641655564308,5,43,0
5129,2.078419997379001,535.2797964224706,35.30440681121068,71.8329168238087,0.06657171994447708,5,43,0
5130,-0.8542035910283552,531.8436634737616,35.30440681121068,71.8329168238087,0.021907776594161987,5,43,0
5131,-2.285537340561703,524.2074690423196,35.30440681121068,71.8329168238087,0.030581600964069366,5,43,0
5132,-3.8711822741504562,519.1381205753337,35.30440681121068,71.8329168238087,0.017145328223705292,5,43,1
5133,2.3371090073538205,519.4763131859272,35.30440681121068,71.8329168238087,0.015298446640372276,5,43,1
5134,25.697389637793037,481.7303272156576,44.75950447753172,64.5684288861313,0.6734568476676941,5,43,3
5135,18.125945351490508,493.4285709132864,57.17086787417087,53.79488109083495,0.9133027791976929,5,44,3
5136,4.0752609612087625,509.78264050333877,64.26074284783637,45.87007377464817,0.9733593463897705,5,44,4
5137,8.464277649504659,517.238308933635,68.73822329879246,41.2633793002702,0.7560279965400696,5,44,4
5138,3.0367213502087935,517.4332489150354,73.44006119063496,37.996842605819744,0.9364203214645386,5,44,4
5139,-6.810840726835522,523.4877036115513,71.94614230300824,37.447492391003045,0.914082944393158,5,44,4
5140,-2.631745682901098,518.2684846835812,74.24566540020152,37.34137039197169,0.8040623664855957,5,44,0
5141,-11.625679580848619,516.799465821168,75.35176251098372,36.12482529841802,0.6830017566680908,5,44,4
5142,-3.1527178831601574,508.99797961614877,75.64310336250561,35.2801696381732,0.6254888772964478,5,44,4
5143,0.6811211304954199,499.9060887740538,76.50515995471012,35.10584896321114,0.6379270553588867,5,44,4
5144,-4.19487822821808,496.5698762825971,74.46370712618904,37.38704057778388,0.8479882478713989,5,44,4
5145,-4.009992262022628,482.7307559456352,75.97762351248386,38.413090267155255,0.8370614051818848,5,44,0
5146,-4.499527987171533,468.32513349514835,77.53850475275681,38.91334516280026,0.8174554109573364,5,44,4
5147,-7.424867092962678,458.6429694610433,76.27301117161366,38.91883479762086,0.6880645751953125,5,44,0
5148,-6.175317632058807,438.37907418295447,77.75015757198312,38.973668591959836,0.6096429824829102,5,44,0
5149,-6.8458125985067895,422.69873994313025,76.84826024266982,39.251056463385545,0.8909814357757568,5,44,0
5150,-8.27122239146657,399.1644339530044,76.44949995286854,40.336657808942235,0.8270965814590454,5,44,0
5151,-14.78941852262119,389.3859627100368,76.44949995286854,40.336657808942235,0.42298969626426697,5,44,0
5152,-11.388381330907844,364.81475993847164,76.44949995286854,40.336657808942235,0.5140784382820129,5,44,0
5153,-11.395891553043334,341.99828920406907,76.44949995286854,40.336657808942235,0.5250356197357178,5,44,4
5154,-13.0308817712278,325.90411537116574,76.44949995286854,40.336657808942235,0.47893673181533813,5,44,4
5155,-12.422224534550761,310.9033754693359,76.44949995286854,40.336657808942235,0.48748672008514404,5,44,0
5156,-11.22186892776492,297.2500758163148,76.44949995286854,40.336657808942235,0.43495890498161316,5,44,1
5157,-8.892751495520415,281.07055579085494,74.83999765574531,44.03038777322295,0.5721613168716431,5,44,1
5158,-7.965216683012983,267.63660077924914,75.2222848738189,44.52629137924722,0.6836803555488586,5,44,0
5159,-10.757047280648866,249.6399051074782,73.41403697375574,48.187436039756484,0.7120605707168579,5,44,0
5160,-8.544410792184415,239.94856480344046,73.41403697375574,48.187436039756484,0.4448990821838379,5,44,2
5161,-8.352706422594629,227.67472340539894,73.41403697375574,48.187436039756484,0.37960371375083923,5,44,2
5162,-4.117226601131648,211.77218128021664,73.41403697375574,48.187436039756484,0.4855597913265228,5,44,2
5163,-4.624353390315932,203.93280076415138,73.41403697375574,48.187436039756484,0.4387372136116028,5,44,2
5164,-9.502948874384586,196.58656321653177,73.41403697375574,48.187436039756484,0.36235958337783813,5,44,4
5165,-8.321533140890754,189.24588800019893,73.41403697375574,48.187436039756484,0.3931911289691925,5,44,4
5166,-12.359883287639796,187.4259946048013,73.41403697375574,48.187436039756484,0.45744484663009644,5,44,4
5167,-8.033839049475425,178.9485930293393,73.41403697375574,48.187436039756484,0.4806978106498718,5,44,4
5168,-8.667397279147007,176.51946428605345,73.41403697375574,48.187436039756484,0.4435011148452759,5,44,2
5169,-2.1086685010189896,168.6787323537167,73.41403697375574,48.187436039756484,0.41980722546577454,5,44,2
5170,-12.736752802302085,168.69659116534868,73.41403697375574,48.187436039756484,0.4425884187221527,5,44,1
5171,-9.823229876150684,151.5463267212233,73.41403697375574,48.187436039756484,0.3730081021785736,5,44,2
5172,-5.04416965167427,145.2649929346997,73.41403697375574,48.187436039756484,0.4405505657196045,5,44,4
5173,-14.905408774197497,143.37060339849393,73.41403697375574,48.187436039756484,0.36646121740341187,5,44,1
5174,-4.463832633317182,129.0667503940824,73.41403697375574,48.187436039756484,0.3514333665370941,5,44,4
5175,-2.5806599429857187,116.81126119267923,73.41403697375574,48.187436039756484,0.1933908462524414,5,44,2
5176,-0.5215338531379246,97.32647055005883,73.41403697375574,48.187436039756484,0.42638230323791504,5,44,2
5177,1.2890081594375715,85.13932232419101,73.41403697375574,48.187436039756484,0.24279864132404327,5,44,2
5178,0.31457345300766804,74.42049514296906,73.41403697375574,48.187436039756484,0.1658416986465454,5,44,2
5179,0.9027462789832299,73.55136725626463,73.41403697375574,48.187436039756484,0.21875368058681488,5,44,2
5180,-4.522903510812853,71.23765790891518,73.41403697375574,48.187436039756484,0.253288209438324,5,44,2
5181,-3.3424391271472302,70.11166136812297,73.41403697375574,48.187436039756484,0.3215782642364502,5,44,2
5182,-1.8523610070983594,71.32071063539185,73.41403697375574,48.187436039756484,0.24625718593597412,5,44,2
5183,-5.836837053169887,72.76907024905391,73.41403697375574,48.187436039756484,0.26437634229660034,5,44,2
5184,-7.600047027740963,69.91473399715532,73.41403697375574,48.187436039756484,0.26626521348953247,5,44,2
5185,-8.740202560248527,78.147313981742,73.41403697375574,48.187436039756484,0.24930937588214874,5,44,2
5186,-3.1794751720992025,80.20139996097245,73.41403697375574,48.187436039756484,0.23267117142677307,5,44,2
5187,-3.837635103981121,81.05539650378033,73.41403697375574,48.187436039756484,0.23733758926391602,5,44,2
5188,-9.124361934877278,86.18389909983465,73.41403697375574,48.187436039756484,0.2869642972946167,5,44,2
5189,-10.876455988394731,86.3343425021361,73.41403697375574,48.187436039756484,0.2390919178724289,5,44,0
5190,-4.42759926037904,87.17828345890175,73.41403697375574,48.187436039756484,0.1837991625070572,5,44,2
5191,-8.843372816278656,87.70442390531795,73.41403697375574,48.187436039756484,0.24378402531147003,5,44,2
5192,-5.2531624771040235,81.27248122362751,73.41403697375574,48.187436039756484,0.45694202184677124,5,44,2
5193,-1.3097851977161739,70.82657019708604,73.41403697375574,48.187436039756484,0.3420066833496094,5,44,2
5194,-5.1335966490523965,72.18116815476128,73.41403697375574,48.187436039756484,0.3596968948841095,5,44,2
5195,-8.493804203530235,72.06462524646511,73.41403697375574,48.187436039756484,0.38940000534057617,5,44,2
5196,-5.599208597910948,67.58960371214714,73.41403697375574,48.187436039756484,0.3804394006729126,5,44,2
5197,-6.778131181813212,67.30962929101446,73.41403697375574,48.187436039756484,0.33062586188316345,5,44,2
5198,-6.315079760365208,66.17189981409507,73.41403697375574,48.187436039756484,0.2889574468135834,5,44,2
5199,-6.419283672742097,62.30248714569487,73.41403697375574,48.187436039756484,0.2830902338027954,5,44,2
5200,-7.904058755419197,66.2010937659356,73.41403697375574,48.187436039756484,0.18532080948352814,5,44,2
5201,-8.612848037964902,62.10358873227884,73.41403697375574,48.187436039756484,0.23514504730701447,5,44,2
5202,-9.118564944867973,63.41578486917395,73.41403697375574,48.187436039756484,0.2055303007364273,5,44,2
5203,-11.378516215349507,60.275875422935286,73.41403697375574,48.187436039756484,0.2790273427963257,5,44,2
5204,-3.2567005970624763,65.64662665133193,73.41403697375574,48.187436039756484,0.12782618403434753,5,44,2
5205,-8.354527042784959,68.30973227860889,73.41403697375574,48.187436039756484,0.08041595667600632,5,44,2
5206,-9.138063529401943,65.31973376825977,73.41403697375574,48.187436039756484,0.18741469085216522,5,44,2
5207,-8.813048512122844,67.30105102183555,73.41403697375574,48.187436039756484,0.2379303127527237,5,44,2
5208,-16.393176890849332,66.4343947147385,73.41403697375574,48.187436039756484,0.15582267940044403,5,44,1
5209,-10.118821334784037,61.21739024657455,73.41403697375574,48.187436039756484,0.08380782604217529,5,44,2
5210,-4.5714196558036235,55.203709538593515,73.41403697375574,48.187436039756484,0.27820053696632385,5,44,2
5211,-7.564783991893421,46.359148687712235,73.41403697375574,48.187436039756484,0.1420205533504486,5,44,2
5212,-9.960786007593047,34.49725130148994,73.41403697375574,48.187436039756484,0.2163718193769455,5,44,2
5213,-9.848724206745462,25.100189156246667,73.41403697375574,48.187436039756484,0.1962786614894867,5,44,2
5214,-7.438288919952811,12.529819055377946,73.41403697375574,48.187436039756484,0.20139889419078827,5,44,2
5215,-10.562996749557005,12.495638009670646,73.41403697375574,48.187436039756484,0.26106172800064087,5,44,2
5216,-6.931137268523614,5.610426405222192,73.41403697375574,48.187436039756484,0.28810423612594604,5,44,2
5217,-8.942570988105086,-0.11152548904104975,73.41403697375574,48.187436039756484,0.35787615180015564,5,44,2
5218,-16.91820114734775,-8.483400344465267,73.41403697375574,48.187436039756484,0.22173669934272766,5,44,1
5219,-14.826428999982074,-7.923498842638843,73.41403697375574,48.187436039756484,0.20537438988685608,5,44,1
5220,-9.613581408346743,-8.798213298480677,73.41403697375574,48.187436039756484,0.16149389743804932,5,44,1
5221,-14.010602247059804,-8.467970710392853,73.41403697375574,48.187436039756484,0.2095641940832138,5,44,-1
5222,-14.233836115289442,-9.324300444330728,73.41403697375574,48.187436039756484,0.0575643852353096,5,44,1
5223,-14.532761073068784,-9.793657283020213,73.41403697375574,48.187436039756484,0.045014217495918274,5,44,1
5224,-16.70544086874834,-9.561014445787016,73.41403697375574,48.187436039756484,0.030018331483006477,5,44,1
5225,-16.543375076488605,-10.284595912609742,73.41403697375574,48.187436039756484,0.02923911064863205,5,44,1
5226,-17.686967048053443,-10.051377951482783,73.41403697375574,48.187436039756484,0.033592723309993744,5,44,1
5227,-10.108622393491736,-10.400509658525491,73.41403697375574,48.187436039756484,0.04639802873134613,5,44,1
5228,-10.808149241018462,-10.306308088387793,73.41403697375574,48.187436039756484,0.09609165787696838,5,44,1
5229,-14.441716610693334,-10.348046688917748,73.41403697375574,48.187436039756484,0.11008813977241516,5,44,-1
5230,-9.846383608028788,-10.541344285654207,73.41403697375574,48.187436039756484,0.12070572376251221,5,44,1
5231,-14.352993589482825,-12.088511115179589,73.41403697375574,48.187436039756484,0.10006003081798553,5,44,-1
5232,-15.12514907129334,-5.2553199550846585,73.41403697375574,48.187436039756484,0.06469559669494629,5,44,1
5233,-13.994098115578488,-3.055003560421781,73.41403697375574,48.187436039756484,0.1026146337389946,5,44,1
5234,-14.72848114931709,-5.822957474971208,73.41403697375574,48.187436039756484,0.07677806913852692,5,44,1
5235,-12.068873492315412,-3.0063643813765495,73.41403697375574,48.187436039756484,0.03217805549502373,5,44,1
5236,-11.20971706871493,-11.44063597880328,73.41403697375574,48.187436039756484,0.0337485671043396,5,44,1
5237,-11.907880636478879,-12.757948742996424,73.41403697375574,48.187436039756484,0.036117326468229294,5,44,1
5238,-13.838613098437126,-13.431215553871809,73.41403697375574,48.187436039756484,0.04777871072292328,5,44,-1
5239,-5.415816732589825,-12.21089767276662,73.41403697375574,48.187436039756484,0.012534329667687416,5,44,1
5240,-7.2874251867755895,-14.246994512250202,73.41403697375574,48.187436039756484,0.03149009868502617,5,44,-1
5241,-5.020858515674778,-13.792143487916297,73.41403697375574,48.187436039756484,0.02580387145280838,5,44,1
5242,-7.3319233829647565,-14.869542854369303,73.41403697375574,48.187436039756484,0.026237957179546356,5,44,-1
5243,-4.804925264022131,-14.159677570192118,73.41403697375574,48.187436039756484,0.02708565443754196,5,44,1
5244,-12.068691453001627,-14.996872911749827,73.41403697375574,48.187436039756484,0.030161412432789803,5,44,-1
5245,-9.345814718427032,-13.678572242281613,73.41403697375574,48.187436039756484,0.04394150152802467,5,44,1
5246,-9.151405132243397,-14.774538256426133,73.41403697375574,48.187436039756484,0.04798316955566406,5,44,1
5247,-9.482056244478812,-15.5295029149566,73.41403697375574,48.187436039756484,0.07338416576385498,5,44,-1
5248,-9.369603799865253,-13.875457949121945,73.41403697375574,48.187436039756484,0.05513094365596771,5,44,-1
5249,-3.5356610018866093,-13.227657285954143,73.41403697375574,48.187436039756484,0.06552302837371826,5,44,1
5250,-6.218527459294577,-12.98944144596833,73.41403697375574,48.187436039756484,0.04248582571744919,5,44,-1
5251,-0.9649003367413087,-10.24870294807971,73.41403697375574,48.187436039756484,0.013658388517796993,5,44,1
5252,-6.351563855987763,-9.674313114937508,73.41403697375574,48.187436039756484,0.05780666321516037,5,44,-1
5253,-10.010590618559387,-8.208262367888844,73.41403697375574,48.187436039756484,0.025104962289333344,5,44,-1
5254,-8.484952109078549,-7.541584108678755,73.41403697375574,48.187436039756484,0.037283867597579956,5,44,1
5255,-5.490169149187636,-6.247261314773382,73.41403697375574,48.187436039756484,0.04406469315290451,5,44,1
5256,-19.1412735631148,-2.1958043374316567,73.41403697375574,48.187436039756484,0.04608660191297531,5,44,1
5257,-7.941803559853483,-6.100820194653469,73.41403697375574,48.187436039756484,0.09650980681180954,5,44,1
5258,-10.048726464101481,-3.9858210342265963,73.41403697375574,48.187436039756484,0.043498046696186066,5,44,3
5259,-8.862213856874067,-4.127989537823876,73.41403697375574,48.187436039756484,0.07387175410985947,5,44,1
5260,-7.920433154798324,2.402454406533341,73.41403697375574,48.187436039756484,0.10329411178827286,5,44,1
5261,-11.545103246581,-4.111724861548428,73.41403697375574,48.187436039756484,0.1640542447566986,5,44,1
5262,-4.3200958215812335,-6.286569148376518,73.41403697375574,48.187436039756484,0.15420803427696228,5,44,1
5263,-8.358366954072466,-8.29738483114835,73.41403697375574,48.187436039756484,0.24880298972129822,5,44,1
5264,-10.672873028521483,-6.2958533236690215,73.41403697375574,48.187436039756484,0.1255393624305725,5,44,1
5265,-7.271180718169521,-2.1384672893215857,73.41403697375574,48.187436039756484,0.08109356462955475,5,44,1
5266,-10.853066405768601,-1.5082899843795943,73.41403697375574,48.187436039756484,0.09508711844682693,5,44,1
5267,-6.904282098980026,1.3128909313221904,73.41403697375574,48.187436039756484,0.10108786821365356,5,44,1
5268,-6.160724783341966,5.464917619286545,73.41403697375574,48.187436039756484,0.06308220326900482,5,44,-1
5269,-9.77852790037418,6.93214279521025,73.41403697375574,48.187436039756484,0.03945259749889374,5,44,-1
5270,-11.976216843912457,7.913303930914804,73.41403697375574,48.187436039756484,0.03647760674357414,5,44,-1
5271,-17.554272876188065,8.347182431256844,73.41403697375574,48.187436039756484,0.016929984092712402,5,44,-1
5272,-16.232431550581154,10.69696496603039,73.41403697375574,48.187436039756484,0.02925267443060875,5,44,-1
5273,-20.34007947195292,11.514618526322668,73.41403697375574,48.187436039756484,0.005660541821271181,5,44,3
5274,-16.046677204362062,13.896505371432692,73.41403697375574,48.187436039756484,0.011159978806972504,5,44,1
5275,-2.29606659355818,49.158334435119926,73.41403697375574,48.187436039756484,0.25797995924949646,5,44,3
5276,-7.863757680808046,57.792177883573785,73.41403697375574,48.187436039756484,0.06611032783985138,5,44,3
5277,1.566649389440279,111.35343659275632,73.41403697375574,48.187436039756484,0.4187023341655731,5,44,3
5278,4.037047415810996,120.9865243163821,73.41403697375574,48.187436039756484,0.39235323667526245,5,44,3
5279,-6.097476594595825,119.00015355609354,73.41403697375574,48.187436039756484,0.2603970170021057,5,44,2
5280,-4.728849405688976,131.7727720024464,73.41403697375574,48.187436039756484,0.4424703121185303,5,44,3
5281,-5.0259323435831575,141.34352474234012,73.41403697375574,48.187436039756484,0.43431323766708374,5,44,3
5282,4.300207693703015,158.02517651222993,73.41403697375574,48.187436039756484,0.2548094391822815,5,44,3
5283,-4.521587060620952,174.02717488274666,73.41403697375574,48.187436039756484,0.26071831583976746,5,44,0
5284,-3.566087167454505,189.5051888402914,73.41403697375574,48.187436039756484,0.20604512095451355,5,44,2
5285,0.6769344286848167,198.0745067028312,73.41403697375574,48.187436039756484,0.29995009303092957,5,44,0
5286,-2.6108556503016516,213.46583747851068,73.41403697375574,48.187436039756484,0.0933067798614502,5,44,1
5287,-2.818340066871187,226.12556725570167,73.41403697375574,48.187436039756484,0.22999216616153717,5,44,0
5288,-6.2479484777908425,227.61119650975198,73.41403697375574,48.187436039756484,0.057949259877204895,5,44,0
5289,4.22214908552877,223.24386823009252,73.41403697375574,48.187436039756484,0.019834304228425026,5,44,2
5290,14.111733437778483,233.58144071887003,73.41403697375574,48.187436039756484,0.05954558774828911,5,44,2
5291,6.716896218242553,236.9888987995174,73.41403697375574,48.187436039756484,0.01738259568810463,5,44,0
5292,4.510162185657386,241.12676558755655,73.41403697375574,48.187436039756484,0.013378959149122238,5,44,2
5293,12.515551657378353,237.4412449810578,73.41403697375574,48.187436039756484,0.06471555680036545,5,44,4
5294,4.3046152219621945,245.81380099387692,73.41403697375574,48.187436039756484,0.02974977344274521,5,44,2
5295,2.935317887704997,249.90995915231147,73.41403697375574,48.187436039756484,0.054288774728775024,5,44,4
5296,17.061670357103907,252.0786346507189,73.41403697375574,48.187436039756484,0.1545768827199936,5,44,4
5297,36.74321013450695,244.40043777132385,73.41403697375574,48.187436039756484,0.35167548060417175,5,44,2
5298,60.3692778931903,227.35369290344596,73.41403697375574,48.187436039756484,0.24069413542747498,5,44,3
5299,59.80635352837153,235.89973879653652,73.41403697375574,48.187436039756484,0.3129512369632721,5,44,3
5300,50.697534487403885,235.84179546158188,73.41403697375574,48.187436039756484,0.24832890927791595,5,44,3
5301,56.46943610754015,255.33716674906972,73.41403697375574,48.187436039756484,0.19042564928531647,5,44,3
5302,49.06426754674328,269.8909046143254,73.41403697375574,48.187436039756484,0.301347553730011,5,44,3
5303,27.709529111665887,282.1562478927081,73.41403697375574,48.187436039756484,0.20211786031723022,5,44,2
5304,35.51469827051979,287.6552351745836,73.41403697375574,48.187436039756484,0.3745460510253906,5,44,3
5305,-3.251043720815943,319.2701511186601,73.96414197280473,48.46427305670206,0.6113090515136719,5,44,0
5306,1.0915213293218002,316.90328994868685,73.96414197280473,48.46427305670206,0.3560844659805298,5,44,0
5307,-0.9325507772636854,345.3574719877086,73.96414197280473,48.46427305670206,0.2574589252471924,5,44,4
5308,-9.747301333067853,345.34657263853023,73.96414197280473,48.46427305670206,0.36960911750793457,5,44,0
5309,-3.7895323513886225,352.1246600838702,73.96414197280473,48.46427305670206,0.3546363413333893,5,44,0
5310,4.741056788604226,362.08813847315696,73.96414197280473,48.46427305670206,0.24322950839996338,5,44,3
5311,-6.559370335471918,369.24701818016814,73.96414197280473,48.46427305670206,0.35286062955856323,5,44,2
5312,-6.0111224310965845,388.96812820639326,73.96414197280473,48.46427305670206,0.5395060777664185,5,44,3
5313,-9.86604884116371,403.84802581457154,73.96414197280473,48.46427305670206,0.5492232441902161,5,44,0
5314,-14.056561781282628,427.21563795667345,73.96414197280473,48.46427305670206,0.4404020607471466,5,44,0
5315,-14.399622891228134,422.4356231846892,73.96414197280473,48.46427305670206,0.248904287815094,5,44,0
5316,-13.319766468299353,427.91707450335196,73.96414197280473,48.46427305670206,0.0696476399898529,5,44,0
5317,-12.139646159313386,416.50515200779546,73.96414197280473,48.46427305670206,0.03498740866780281,5,44,2
5318,-4.916401968293769,414.31218827785216,73.96414197280473,48.46427305670206,0.06216489523649216,5,44,2
5319,-4.718888438322189,428.1433866087606,73.96414197280473,48.46427305670206,0.1311766356229782,5,44,2
5320,6.513082502652743,455.84630526396154,73.96414197280473,48.46427305670206,0.2155027985572815,5,44,2
5321,13.566018748103467,473.89945952811786,73.96414197280473,48.46427305670206,0.21002842485904694,5,44,2
5322,12.764167505397054,489.83603956994125,73.96414197280473,48.46427305670206,0.30168232321739197,5,44,2
5323,0.40102692036492726,508.8421199222113,73.96414197280473,48.46427305670206,0.2991272211074829,5,44,2
5324,7.632214493701554,532.4055118653741,73.96414197280473,48.46427305670206,0.30809617042541504,5,44,2
5325,5.102278542091938,557.9970918443887,73.96414197280473,48.46427305670206,0.33522868156433105,5,44,1
5326,-2.679590925113878,573.8784398917096,73.96414197280473,48.46427305670206,0.2742158770561218,5,44,2
5327,-4.3126742101716005,571.9378203882802,73.96414197280473,48.46427305670206,0.16753514111042023,5,44,1
5328,-1.8834676611109202,555.317088142527,73.96414197280473,48.46427305670206,0.10954444855451584,5,44,4
5329,0.7705564945500853,564.5008605818077,73.96414197280473,48.46427305670206,0.20698432624340057,5,44,4
5330,1.4578839941277693,555.9376466562663,73.96414197280473,48.46427305670206,0.09622485935688019,5,44,2
5331,5.142651954224135,554.4191486612636,73.96414197280473,48.46427305670206,0.014407884329557419,5,44,2
5332,5.663357466214556,545.6075196832702,73.96414197280473,48.46427305670206,0.2009962946176529,5,44,2
5333,19.60150385665343,469.2180168676306,77.66872572277008,46.05977443804517,0.7452443838119507,5,44,2
5334,11.1510025959699,480.1432606091714,77.66872572277008,46.05977443804517,0.40622684359550476,5,44,2
5335,2.7290870893982273,494.6743381530807,77.66872572277008,46.05977443804517,0.41550469398498535,5,44,2
5336,-2.439293001067682,517.6842179692557,77.66872572277008,46.05977443804517,0.35038793087005615,5,44,2
5337,-6.62812100724684,532.5633596213536,77.66872572277008,46.05977443804517,0.20331154763698578,5,44,2
5338,-6.38468319185948,563.2606224245619,77.66872572277008,46.05977443804517,0.3202556371688843,5,44,2
5339,-4.134195495868738,562.6994810580514,77.66872572277008,46.05977443804517,0.024271437898278236,5,44,2
5340,-1.5407296632372436,558.4362223681985,77.66872572277008,46.05977443804517,0.020164400339126587,5,44,2
5341,16.29124270643026,545.171257551799,77.66872572277008,46.05977443804517,0.2335367202758789,5,44,2
5342,20.463709075101498,543.4698353515223,77.66872572277008,46.05977443804517,0.06206560507416725,5,44,2
5343,16.790140645996452,538.4472609448144,77.66872572277008,46.05977443804517,0.026377424597740173,5,44,2
5344,17.215362838191844,534.8150995163908,77.66872572277008,46.05977443804517,0.03642340749502182,5,44,2
5345,6.5441545866833835,533.8798844472408,77.66872572277008,46.05977443804517,0.048786524683237076,5,44,3
5346,11.164391023857178,543.9385166027205,77.66872572277008,46.05977443804517,0.07319442182779312,5,44,2
5347,9.064678413819301,531.1224193575845,77.66872572277008,46.05977443804517,0.09244965761899948,5,44,2
5348,5.505081637926878,496.22726839106383,77.66872572277008,46.05977443804517,0.3525259494781494,5,44,2
5349,4.6866631858026935,500.97616375916255,77.66872572277008,46.05977443804517,0.3320753574371338,5,44,2
5350,2.7860681933331293,512.5584467417517,77.66872572277008,46.05977443804517,0.27763888239860535,5,44,2
5351,2.412499816534556,507.0145686600612,77.66872572277008,46.05977443804517,0.049820322543382645,5,44,1
5352,-5.982707025030244,505.2632688295864,77.66872572277008,46.05977443804517,0.05328366160392761,5,44,0
5353,-1.9779752009080838,515.6755539717141,77.66872572277008,46.05977443804517,0.04228293523192406,5,44,2
